Label,# Samples,Average,Min,Max,Std. Dev.,Error %,Throughput,Received KB/sec,Sent KB/sec,Avg. Bytes
/vuce-zee-api-configuracion/v1/notificaciones/noleidos/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-78,85,79,34,1258,178.36,0.000%,.15567,0.07,0.33,433.9
/pass-through-https-cert/zee/api-configuracion/v1/mensajeria/noleidos/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-77,85,523,42,15098,2321.46,0.000%,.15564,0.18,0.12,1156.0
/pass-through-https-cert/zee/api-configuracion/v1/mensajeria/noleidos/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-79,85,155,68,3109,340.95,0.000%,.15560,0.09,0.35,574.0
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix?prefix=166-75,85,80,40,1069,152.90,0.000%,.15561,0.18,0.12,1156.0
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix-80,85,199,67,7129,766.47,0.000%,.15560,0.14,0.34,904.8
/pass-through-https-cert/zee/api-aforo/v1/aforadores?regimeTypeId=9c13c274-dffa-608b-f2b8-437afadfadbf&startDate=2024-01-31%2000:00:00&endDate=2024-01-31%2023:59:59&page=0&size=20&loggedUserTypeId=46bea53a-8e38-fbdb-61f1-92de0d9b7443&loggedRoleId=0ee13bc1-0375-4e8b-86cf-d715b541a127-81,85,62,39,193,27.25,0.000%,.15560,0.18,0.15,1156.0
/pass-through-https-cert/zee/api-aforo/v1/aforadores-82,85,163,70,3136,360.13,0.000%,.15559,0.13,0.37,887.9
/vuce-zee-mf/-83,85,139,30,1313,307.39,0.000%,.15560,0.70,0.09,4617.9
/pass-through-https-cert/zee/api/v1/login/token?token=eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJSWmtYbGdXLU90bjd2RzFiZl9FUHFvRXl0QV9jSUJnc3l5UDhZSlpHTk9vIn0.eyJleHAiOjE3MDY3MTg0MjAsImlhdCI6MTcwNjcxNDgyMCwianRpIjoiNDA2NDM1NzgtNTU5OS00ZTVjLTg4NzEtNjNiYWIxZmI1MWQ3IiwiaXNzIjoiaHR0cHM6Ly9jZXJ0aWZpY2F0aW9uLXRlc3QudnVjZS5nb2IucGUvYXV0aC9yZWFsbXMvemVlcGVydSIsImF1ZCI6ImFjY291bnQiLCJzdWIiOiI0YjA3ZTcwMy02OGZiLTRkZjgtYWUxZS00YTE2ZTVhNjVjNTUiLCJ0eXAiOiJCZWFyZXIiLCJhenAiOiJsYW5kaW5nIiwic2Vzc2lvbl9zdGF0ZSI6ImU0OTJlZmU1LTVhNGMtNDU1My1hY2Y1LTk5OTRmYzM3ZjQwMCIsImFjciI6IjEiLCJhbGxvd2VkLW9yaWdpbnMiOlsiaHR0cDovL2xvY2FsaG9zdDo4MDgxLyoiLCJodHRwczovL2xhbmRpbmctdGVzdC52dWNlLmdvYi5wZSIsIioiLCJodHRwOi8vbG9jYWhvc3Q6OTAwMCJdLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsiQWRtaW5pc3RyYWRvciIsIm9mZmxpbmVfYWNjZXNzIiwidW1hX2F1dGhvcml6YXRpb24iXX0sInJlc291cmNlX2FjY2VzcyI6eyJhY2NvdW50Ijp7InJvbGVzIjpbIm1hbmFnZS1hY2NvdW50IiwibWFuYWdlLWFjY291bnQtbGlua3MiLCJ2aWV3LXByb2ZpbGUiXX19LCJzY29wZSI6InByb2ZpbGUgZW1haWwgZGVmYXVsdCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwibmFtZSI6IkFiZWwgQ2hpbmdvIFRlbGxvIiwicHJlZmVycmVkX3VzZXJuYW1lIjoiYWJlbGNoaW5nbyIsImdpdmVuX25hbWUiOiJBYmVsIiwibG9jYWxlIjoiZW4iLCJmYW1pbHlfbmFtZSI6IkNoaW5nbyBUZWxsbyIsImVtYWlsIjoiYWRtaW5AemVlcGVydS5jb20ifQ.C7bh5jioSU2z_uwOgIfNuyU4GFpAKXavUi_J3spQPjo8CgQXqEeRCwK5iFRNG51G8rMAyZYeQ174viBUzXyYmCZhcQ4sVNQ2eLycX1uLbWjDW6AswDeCCG0-55J5gIPP0Wmj6zNpFyfyB-wBBqZtW--SvVPqHwkngJ2T6K37JFYPnrt07sIyqDecycTO3_tJV9z1-Nah5EmY55rnKLJal2FLMB9RNi3plbhzSWJvdlwmfZlxpECqPnOThI3lgI8Lww_jDTt42M9K3uEjkRpfyjaok2aB7YZGQ3Vb96FKn7xgPSTDrknXxqwIbht8kF-OmOEk1sMYqharj8hJ77oLpQ&idkeycload=4b07e703-68fb-4df8-ae1e-4a16e5a65c55-84,85,299,41,7091,1134.30,0.000%,.15560,0.18,0.35,1171.0
/pass-through-https-cert/zee/api/v1/login/token?token=eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJSWmtYbGdXLU90bjd2RzFiZl9FUHFvRXl0QV9jSUJnc3l5UDhZSlpHTk9vIn0.eyJleHAiOjE3MDY3MTg0MjAsImlhdCI6MTcwNjcxNDgyMCwianRpIjoiNDA2NDM1NzgtNTU5OS00ZTVjLTg4NzEtNjNiYWIxZmI1MWQ3IiwiaXNzIjoiaHR0cHM6Ly9jZXJ0aWZpY2F0aW9uLXRlc3QudnVjZS5nb2IucGUvYXV0aC9yZWFsbXMvemVlcGVydSIsImF1ZCI6ImFjY291bnQiLCJzdWIiOiI0YjA3ZTcwMy02OGZiLTRkZjgtYWUxZS00YTE2ZTVhNjVjNTUiLCJ0eXAiOiJCZWFyZXIiLCJhenAiOiJsYW5kaW5nIiwic2Vzc2lvbl9zdGF0ZSI6ImU0OTJlZmU1LTVhNGMtNDU1My1hY2Y1LTk5OTRmYzM3ZjQwMCIsImFjciI6IjEiLCJhbGxvd2VkLW9yaWdpbnMiOlsiaHR0cDovL2xvY2FsaG9zdDo4MDgxLyoiLCJodHRwczovL2xhbmRpbmctdGVzdC52dWNlLmdvYi5wZSIsIioiLCJodHRwOi8vbG9jYWhvc3Q6OTAwMCJdLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsiQWRtaW5pc3RyYWRvciIsIm9mZmxpbmVfYWNjZXNzIiwidW1hX2F1dGhvcml6YXRpb24iXX0sInJlc291cmNlX2FjY2VzcyI6eyJhY2NvdW50Ijp7InJvbGVzIjpbIm1hbmFnZS1hY2NvdW50IiwibWFuYWdlLWFjY291bnQtbGlua3MiLCJ2aWV3LXByb2ZpbGUiXX19LCJzY29wZSI6InByb2ZpbGUgZW1haWwgZGVmYXVsdCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwibmFtZSI6IkFiZWwgQ2hpbmdvIFRlbGxvIiwicHJlZmVycmVkX3VzZXJuYW1lIjoiYWJlbGNoaW5nbyIsImdpdmVuX25hbWUiOiJBYmVsIiwibG9jYWxlIjoiZW4iLCJmYW1pbHlfbmFtZSI6IkNoaW5nbyBUZWxsbyIsImVtYWlsIjoiYWRtaW5AemVlcGVydS5jb20ifQ.C7bh5jioSU2z_uwOgIfNuyU4GFpAKXavUi_J3spQPjo8CgQXqEeRCwK5iFRNG51G8rMAyZYeQ174viBUzXyYmCZhcQ4sVNQ2eLycX1uLbWjDW6AswDeCCG0-55J5gIPP0Wmj6zNpFyfyB-wBBqZtW--SvVPqHwkngJ2T6K37JFYPnrt07sIyqDecycTO3_tJV9z1-Nah5EmY55rnKLJal2FLMB9RNi3plbhzSWJvdlwmfZlxpECqPnOThI3lgI8Lww_jDTt42M9K3uEjkRpfyjaok2aB7YZGQ3Vb96FKn7xgPSTDrknXxqwIbht8kF-OmOEk1sMYqharj8hJ77oLpQ&idkeycload=4b07e703-68fb-4df8-ae1e-4a16e5a65c55-86,85,127,78,1089,113.34,0.000%,.15621,0.10,0.59,655.0
/vuce-zee-aforo/937.js-85,85,8658,563,142899,26289.17,2.353%,.15596,345.82,0.08,2270662.8
/pass-through-https-cert/zee/api/v1/login/token?token=eyJhbGciOiJSUzI1NiIsInR5cCIgOiAiSldUIiwia2lkIiA6ICJSWmtYbGdXLU90bjd2RzFiZl9FUHFvRXl0QV9jSUJnc3l5UDhZSlpHTk9vIn0.eyJleHAiOjE3MDY3MTg0MjAsImlhdCI6MTcwNjcxNDgyMCwianRpIjoiNDA2NDM1NzgtNTU5OS00ZTVjLTg4NzEtNjNiYWIxZmI1MWQ3IiwiaXNzIjoiaHR0cHM6Ly9jZXJ0aWZpY2F0aW9uLXRlc3QudnVjZS5nb2IucGUvYXV0aC9yZWFsbXMvemVlcGVydSIsImF1ZCI6ImFjY291bnQiLCJzdWIiOiI0YjA3ZTcwMy02OGZiLTRkZjgtYWUxZS00YTE2ZTVhNjVjNTUiLCJ0eXAiOiJCZWFyZXIiLCJhenAiOiJsYW5kaW5nIiwic2Vzc2lvbl9zdGF0ZSI6ImU0OTJlZmU1LTVhNGMtNDU1My1hY2Y1LTk5OTRmYzM3ZjQwMCIsImFjciI6IjEiLCJhbGxvd2VkLW9yaWdpbnMiOlsiaHR0cDovL2xvY2FsaG9zdDo4MDgxLyoiLCJodHRwczovL2xhbmRpbmctdGVzdC52dWNlLmdvYi5wZSIsIioiLCJodHRwOi8vbG9jYWhvc3Q6OTAwMCJdLCJyZWFsbV9hY2Nlc3MiOnsicm9sZXMiOlsiQWRtaW5pc3RyYWRvciIsIm9mZmxpbmVfYWNjZXNzIiwidW1hX2F1dGhvcml6YXRpb24iXX0sInJlc291cmNlX2FjY2VzcyI6eyJhY2NvdW50Ijp7InJvbGVzIjpbIm1hbmFnZS1hY2NvdW50IiwibWFuYWdlLWFjY291bnQtbGlua3MiLCJ2aWV3LXByb2ZpbGUiXX19LCJzY29wZSI6InByb2ZpbGUgZW1haWwgZGVmYXVsdCIsImVtYWlsX3ZlcmlmaWVkIjpmYWxzZSwibmFtZSI6IkFiZWwgQ2hpbmdvIFRlbGxvIiwicHJlZmVycmVkX3VzZXJuYW1lIjoiYWJlbGNoaW5nbyIsImdpdmVuX25hbWUiOiJBYmVsIiwibG9jYWxlIjoiZW4iLCJmYW1pbHlfbmFtZSI6IkNoaW5nbyBUZWxsbyIsImVtYWlsIjoiYWRtaW5AemVlcGVydS5jb20ifQ.C7bh5jioSU2z_uwOgIfNuyU4GFpAKXavUi_J3spQPjo8CgQXqEeRCwK5iFRNG51G8rMAyZYeQ174viBUzXyYmCZhcQ4sVNQ2eLycX1uLbWjDW6AswDeCCG0-55J5gIPP0Wmj6zNpFyfyB-wBBqZtW--SvVPqHwkngJ2T6K37JFYPnrt07sIyqDecycTO3_tJV9z1-Nah5EmY55rnKLJal2FLMB9RNi3plbhzSWJvdlwmfZlxpECqPnOThI3lgI8Lww_jDTt42M9K3uEjkRpfyjaok2aB7YZGQ3Vb96FKn7xgPSTDrknXxqwIbht8kF-OmOEk1sMYqharj8hJ77oLpQ&idkeycload=4b07e703-68fb-4df8-ae1e-4a16e5a65c55-88,83,227,75,3302,510.56,0.000%,.15284,0.11,0.57,754.2
/pass-through-https-cert/zee/api-configuracion/v1/catalogomensaje/getTitulos-93,83,142,40,3061,389.08,0.000%,.15285,0.17,0.11,1156.0
/pass-through-https-cert/zee/api/v1/personas/user-keycloack/4b07e703-68fb-4df8-ae1e-4a16e5a65c55-91,83,105,39,1058,213.45,0.000%,.15316,0.17,0.12,1156.0
/pass-through-https-cert/zee/api-configuracion/v1/variables-sistema-90,83,458,40,15105,2307.83,0.000%,.15316,0.17,0.11,1155.9
/pass-through-https-cert/zee/api-configuracion/v1/role/Administrador-92,83,156,39,7075,772.06,0.000%,.15316,0.17,0.11,1156.0
/pass-through-https-cert/zee/api-configuracion/v1/catalogomensaje/getTitulos-94,83,134,74,1197,158.38,0.000%,.15313,0.23,0.34,1539.3
/pass-through-https-cert/zee/api-configuracion/v1/role/Administrador-97,83,144,72,1165,190.21,0.000%,.15312,0.12,0.34,823.7
/pass-through-https-cert/zee/api/v1/personas/user-keycloack/4b07e703-68fb-4df8-ae1e-4a16e5a65c55-96,83,172,74,3118,361.17,0.000%,.15313,0.20,0.34,1314.7
/pass-through-https-cert/zee/api-configuracion/v1/tipos-usuarios-menu-parametros-rol/parametros?menuId=9374c731-3e1c-4c95-9b69-a9b84856081f&userTypeId=46bea53a-8e38-fbdb-61f1-92de0d9b7443&roleId=0ee13bc1-0375-4e8b-86cf-d715b541a127-87,83,125,40,3099,370.68,0.000%,.15314,0.17,0.14,1155.9
/pass-through-https-cert/zee/api-configuracion/v1/tipos-usuarios-menu-parametros-rol/parametros-98,83,160,73,1122,214.34,0.000%,.15311,0.09,0.36,612.6
/pass-through-https-cert/zee/api-configuracion/v1/catalogomensaje/getMessages-89,83,123,38,1066,238.21,0.000%,.15311,0.17,0.12,1155.9
/pass-through-https-cert/zee/api/v1/regimen-101,83,82,39,1109,157.82,0.000%,.15339,0.17,0.11,1155.9
"/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives?prefix=80&correlatives=1,2,3,5,6-100",83,221,40,7069,859.11,0.000%,.15339,0.17,0.12,1155.9
/pass-through-https-cert/zee/api-configuracion/v1/variables-sistema-95,83,334,78,3432,646.20,2.410%,.15362,1.60,0.33,10637.6
/pass-through-https-cert/zee/api/v1/regimen-103,81,157,66,1192,211.92,0.000%,.15310,0.11,0.33,720.6
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives-104,81,173,74,4303,476.23,0.000%,.15310,0.20,0.34,1359.6
/pass-through-https-cert/zee/api-configuracion/v1/tipos-usuarios-menu-roles/46bea53a-8e38-fbdb-61f1-92de0d9b7443/0ee13bc1-0375-4e8b-86cf-d715b541a127-105,81,124,40,3068,364.62,0.000%,.15313,0.17,0.13,1156.0
/pass-through-https-cert/zee/api-configuracion/v1/catalogomensaje/getMessages-102,81,6004,428,66874,15192.85,1.235%,.15002,154.28,0.33,1053070.6
/pass-through-https-cert/zee/api-configuracion/v1/tipos-usuarios-menu-roles/46bea53a-8e38-fbdb-61f1-92de0d9b7443/0ee13bc1-0375-4e8b-86cf-d715b541a127-106,80,481,114,18367,2061.76,0.000%,.14998,4.81,0.34,32838.3
/vuce-zee-api-configuracion/v1/notificaciones/noleidos/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-107,80,114,35,3149,363.96,0.000%,.14998,0.05,0.32,309.5
/pass-through-https-cert/zee/api/v1/personas/imagen/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-108,80,147,40,5845,650.89,1.250%,.14836,0.17,0.11,1180.4
/pass-through-https-cert/zee/api-configuracion/v1/mensajeria/noleidos/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-109,79,149,40,7067,783.58,0.000%,.14933,0.17,0.12,1155.8
/pass-through-https-cert/zee/api-configuracion/v1/mensajeria/noleidos/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-110,79,128,72,1089,115.94,0.000%,.14932,0.09,0.33,628.6
/pass-through-https-cert/zee/api/v1/personas/imagen/5a0d2e9d-feca-6866-ed2e-5587aae8fa85-111,79,265,76,7130,809.50,0.000%,.14933,1.05,0.33,7194.1
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives?prefix=64&correlatives=6-99,79,107,40,3074,354.36,0.000%,.14935,0.17,0.12,1156.0
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives-112,79,106,68,263,31.50,0.000%,.14933,0.12,0.33,805.4
/pass-through-https-cert/zee/api-aforo/v1/inspeccion-control-inventario?type=inspeccion-control-inventario&regimeTypeId=9c13c274-dffa-608b-f2b8-437afadfadbf&startDate=2024-01-31%2000:00:00&endDate=2024-01-31%2023:59:59&page=0&size=20&loggedUserTypeId=46bea53a-8e38-fbdb-61f1-92de0d9b7443&loggedRoleId=0ee13bc1-0375-4e8b-86cf-d715b541a127-113,79,84,41,1082,159.75,0.000%,.14935,0.17,0.15,1155.7
/pass-through-https-cert/zee/api-aforo/v1/inspeccion-control-inventario-114,79,180,73,2240,299.86,0.000%,.14933,0.13,0.37,916.6
/vuce-zee-aforo/937.js-59,79,4556,573,112022,19564.28,1.266%,.14673,328.98,0.08,2295906.8
/pass-through-https-cert/zee/api-aforo/v1/inspeccion-control-inventario?type=inspeccion-control-inventario&regimeTypeId=9c13c274-dffa-608b-f2b8-437afadfadbf&startDate=2001-01-01%2000:00:00&endDate=2024-01-31%2023:59:59&page=0&size=20&loggedUserTypeId=46bea53a-8e38-fbdb-61f1-92de0d9b7443&loggedRoleId=0ee13bc1-0375-4e8b-86cf-d715b541a127-115,78,162,38,3080,532.80,0.000%,.14747,0.17,0.15,1156.0
/pass-through-https-cert/zee/api-aforo/v1/inspeccion-control-inventario-116,78,255,85,5240,743.18,0.000%,.14744,1.66,0.36,11533.5
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives?prefix=91&correlatives=-119,78,95,37,1068,194.23,0.000%,.14746,0.17,0.11,1156.0
"/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives?prefix=88&correlatives=1,2,3-117",78,66,39,1051,112.64,0.000%,.14749,0.17,0.11,1156.0
/pass-through-https-cert/zee/api-aforo/v1/inspeccion-control-inventario/d3d7ef9e-b3b9-496d-a2fb-fe47cede28a0-120,78,82,39,1084,160.33,0.000%,.14748,0.17,0.12,1155.9
/v4/fullHashes:find-121,78,161,77,289,77.94,0.000%,.14747,0.08,0.09,584.0
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives-124,78,144,70,1269,215.80,0.000%,.14744,0.19,0.33,1309.6
/pass-through-https-cert/zee/api-aforo/v1/inspeccion-control-inventario/d3d7ef9e-b3b9-496d-a2fb-fe47cede28a0-123,78,136,83,232,33.57,0.000%,.14743,0.23,0.33,1563.2
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives-122,78,144,72,1202,203.79,0.000%,.14747,0.15,0.33,1062.8
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives?prefix=92&correlatives=-118,78,92,39,1080,179.61,0.000%,.14748,0.17,0.11,1155.9
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives-125,78,255,70,7138,836.13,0.000%,.14745,0.12,0.33,806.2
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives?prefix=64&correlatives=6-127,78,71,36,1052,112.78,0.000%,.14747,0.17,0.11,1155.9
/pass-through-https-cert/zee/api/v1/regimen-128,78,162,39,3081,502.11,0.000%,.14745,0.17,0.11,1155.9
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives-129,78,197,70,3110,399.37,0.000%,.14744,0.12,0.33,821.1
/pass-through-https-cert/zee/api/v1/regimen-130,78,112,71,1111,115.84,0.000%,.14745,0.10,0.32,715.5
"/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives?prefix=80&correlatives=1,2,3,5,6-126",78,106,38,1059,220.14,0.000%,.14745,0.17,0.12,1155.9
/pass-through-https-cert/zee/api/v1/maestros/find_by_prefix_and_correlatives-131,78,181,69,2346,375.11,0.000%,.14744,0.20,0.33,1369.6
/pass-through-https-cert/zee/api-aforo/v1/inspeccion-control-inventario?type=inspeccion-control-inventario&regimeTypeId=9c13c274-dffa-608b-f2b8-437afadfadbf&startDate=2024-01-31%2000:00:00&endDate=2024-01-31%2023:59:59&page=0&size=20&loggedUserTypeId=46bea53a-8e38-fbdb-61f1-92de0d9b7443&loggedRoleId=0ee13bc1-0375-4e8b-86cf-d715b541a127-132,78,159,40,3062,496.86,0.000%,.14745,0.17,0.15,1155.9
/pass-through-https-cert/zee/api-aforo/v1/inspeccion-control-inventario-133,78,132,75,1227,169.82,0.000%,.14744,0.13,0.36,914.7
TOTAL,11284,925,13,394183,7739.04,0.213%,18.72596,1205.41,28.89,65915.9
